,Spatial_w_percent,BoroCT2010
2077,-0.380654250085,4061301
2078,-1.25990445624,3069800
2079,-1.1969691909,3070201
2080,-1.58540240439,5014606
2081,-1.51309285413,5013204
2082,-0.422405777249,4053500
2083,0.190619471237,4059500
2084,-0.0111332810786,4101001
2085,0.405279644188,4101002
2086,-0.701503082865,3062200
2087,-0.360249846672,4004002
2088,-0.458541466741,4005400
2089,-0.508037182258,4008600
2090,0.322972341112,4004200
2091,0.405343263475,4003600
2092,0.149435145973,4002200
2093,-0.360173503922,4003000
2094,-1.03264087076,3000100
2095,-0.551743553204,3002100
2096,0.59300164259,2037800
2097,1.09790156475,1019400
2098,0.00648286769679,3055500
2099,-0.616762346411,3055700
2100,-0.746784028134,4063700
2101,-0.86742188216,4063900
2102,-1.87325916102,5019800
2103,-1.76839658943,5022600
2104,1.00412690589,1024302
2105,-0.76192857196,4006202
2106,0.584685708204,3120200
2107,0.317076207155,3120800
2108,0.499542050127,2028300
2109,0.137888266539,1030900
2110,-0.824669799067,4162100
2111,0.347163531099,4099801
2112,0.028272433818,4100802
2113,0.73809697819,1019200
2114,0.763137484102,1024200
2115,-0.697176978995,4018401
2116,-0.733403553156,4018402
2117,-0.693614305601,4064102
2118,-0.818244262674,2029600
2119,0.580950353858,4023600
2120,0.414154518709,4023800
2121,-1.06425959891,4042600
2122,-0.800939847858,4043200
2123,-0.615998916548,4095400
2124,0.134739117369,4096400
2125,-1.42343526468,5013400
2126,-1.64427558586,5013800
2127,-1.24621042946,1006700
2128,-1.16818787761,1007300
2129,1.81908849338,2025100
2130,1.11423048542,2006000
2131,1.10515415023,2035900
2132,0.532123548378,2036100
2133,-0.0594584037086,4029700
2134,0.185857121675,4099200
2135,0.359053954169,4010800
2136,0.196781442196,4011800
2137,0.0842360984061,2024800
2138,0.5992544983,2037400
2139,0.57991427009,2037600
2140,-0.109354011072,4027600
2141,-0.707915895211,4027800
2142,0.244148187671,4003400
2143,-0.179147271806,4026400
2144,0.290192562972,2032400
2145,-0.277908461891,2032600
2146,-0.321951105628,4097202
2147,-0.0958167603324,4097204
2148,-0.234120294925,4018200
2149,-0.313898735976,4018600
2150,-0.957633867541,2027401
2151,-0.839996235616,2027600
2152,0.914678350804,3011800
2153,0.81030655561,3012200
2154,-0.471819696717,2029302
2155,-1.21353562297,2029700
